"female"|"nonwhite"|"Sex"|"Race"|"resid_LSAT"|"resid_UGPA"|"scf_LSAT"|"scf_UGPA"
"2595"|0|1|"Female"|"NonWhite"|1.61658487579717|-0.00382486182119601|35.593|3.266
"2596"|0|0|"Male"|"White"|-0.471276039723172|0.00660514915229804|39|3.7
"2597"|0|0|"Female"|"White"|2.31483646741223|0.00745470888139632|39.593|3.066
"2598"|0|0|"Female"|"White"|6.09468802394244|-0.0351975417570443|45.593|3.666
"2599"|0|0|"Male"|"White"|6.46061528910321|-0.023646194363836|45|3.4
"2600"|0|0|"Male"|"White"|-0.463988810554319|0.0087145370358237|39|3.7
"2601"|0|0|"Male"|"White"|8.07564117994978|-0.0350822014527687|47|3.5
"2602"|0|0|"Female"|"White"|-2.0770322242571|0.0150956900715653|37.593|3.766
"2603"|0|0|"Male"|"White"|1.87844419696429|0.0183728015961546|42|3.9
"2604"|0|0|"Male"|"White"|8.40855692649016|-0.0387151975182105|47|3.4
"2605"|0|0|"Male"|"White"|-0.396440676417875|0.0177309062275288|38|3.4
"2606"|0|0|"Male"|"White"|7.81828398451727|-0.0201141117380796|46|3.3
"2607"|0|1|"Female"|"NonWhite"|8.08698807997752|-0.0571238782745715|42.593|3.366
"2608"|0|0|"Female"|"White"|3.82719738879832|-0.0126263547743446|43.593|3.766
"2609"|0|0|"Female"|"White"|3.21381815176023|-0.0112500608960984|41.593|3.366
"2610"|0|1|"Female"|"NonWhite"|-5.65572514006372|0.0068149300582907|27.593|3.066
"2611"|0|0|"Male"|"White"|-0.75289228366217|0.0145511263740592|38|3.5
"2612"|0|1|"Female"|"NonWhite"|6.59361149186394|-0.0210111807829771|39.593|2.966
"2613"|0|0|"Male"|"White"|3.38962032994901|-0.0336602940729467|43|3.7
"2614"|0|0|"Female"|"White"|1.44745951915785|-0.022546660911936|41.593|3.866
"2615"|0|0|"Male"|"White"|-1.36480242141264|0.0479617499298022|39|4
"2616"|0|1|"Female"|"NonWhite"|5.31074536021533|-0.00289064099117065|38.593|3.066
"2617"|0|0|"Female"|"White"|4.74879699009352|-0.0458567792074898|43.593|3.466
"2618"|0|0|"Male"|"White"|6.841542096995|-0.0239180934483678|44|3
"2619"|0|0|"Male"|"White"|7.52058265227905|-0.0168241827313018|45|3.1
"2620"|0|0|"Male"|"White"|0.613508888006209|0.0206109433659543|39|3.4
"2621"|0|0|"Female"|"White"|5.17886032060488|-0.010832722345695|44.593|3.666
"2622"|0|0|"Female"|"White"|2.87319071298059|-0.00984931933974842|41.593|3.466
"2623"|0|0|"Male"|"White"|4.11945924599998|-0.0118621049227765|44|3.8
"2624"|0|0|"Male"|"White"|5.76452413538676|-0.035675633373863|44|3.3
"2625"|0|0|"Female"|"White"|7.93622952463326|0.00839812456668243|46.593|3.466
"2626"|0|1|"Male"|"NonWhite"|4.20721570074936|-0.0272300040036444|37|2.9
"2627"|0|0|"Female"|"White"|4.89012092038332|-0.00494863987250449|43.593|3.466
"2628"|0|1|"Female"|"NonWhite"|2.23120141385299|-0.00484300204260224|37.593|3.666
"2629"|0|0|"Female"|"White"|2.47643476144923|-0.0246957414138174|41.593|3.566
"2630"|0|1|"Female"|"NonWhite"|6.00956427436476|0.00992838548387942|39.593|3.166
"2631"|0|0|"Male"|"White"|4.81873272216684|-0.00944785888791921|44|3.6
"2632"|0|0|"Male"|"White"|4.13675506258481|-0.00685559489072496|44|3.8
"2633"|0|0|"Male"|"White"|-0.495864625876401|-0.0110487121240377|38|3.4
"2634"|0|0|"Female"|"White"|8.37890392388709|-0.0529273727042048|47.593|3.566
"2635"|0|0|"Male"|"White"|5.82676114093223|-0.0176602831821051|44|3.3
"2636"|0|0|"Male"|"White"|4.78470988113791|-0.0298325939248802|43|3.3
"2637"|0|1|"Female"|"NonWhite"|0.634902455947703|-0.00905894800434703|33.593|2.966
"2638"|0|0|"Female"|"White"|0.375922201295957|0.0146004481703357|36.593|2.766
"2639"|0|0|"Male"|"White"|4.13537198646167|-0.0177923047567967|43|3.5
"2640"|0|1|"Male"|"NonWhite"|6.92723838604029|-0.00827325674411794|40|3
"2641"|0|0|"Male"|"White"|2.89173092483475|0.00114610698124551|41|3.3
"2642"|0|0|"Female"|"White"|2.85779881475999|-0.0143047142310948|41.593|3.466
"2643"|0|1|"Male"|"NonWhite"|3.81556093173482|-0.00899074036651859|40|3.9
"2644"|0|0|"Female"|"White"|1.84516325344227|-0.0179622498084098|40.593|3.466
"2645"|0|0|"Female"|"White"|5.16209998452117|-0.0262205898590762|43.593|3.366
"2646"|0|0|"Female"|"White"|0.198167555156999|-0.00524397994650361|39.593|3.666
"2647"|0|0|"Female"|"White"|2.74701376253828|-0.035836599130723|42.593|3.766
"2648"|0|1|"Female"|"NonWhite"|9.18917351831433|-0.0275449092994178|43.593|3.366
"2649"|0|0|"Female"|"White"|0.53031267677175|-0.00910004390829089|39.593|3.566
"2650"|0|0|"Female"|"White"|3.00357756027289|0.0278929321356047|41.593|3.466
"2651"|0|1|"Female"|"NonWhite"|-1.66680348165459|0.0246808722050647|33.593|3.666
"2652"|0|0|"Female"|"White"|-0.180032718096896|-0.0252555674531347|38.593|3.466
"2653"|0|0|"Female"|"White"|10.4544153667606|-0.0416059151759676|48|3.266
"2654"|0|1|"Male"|"NonWhite"|-3.65717405928438|0.033096948963343|31|3.5
"2655"|0|0|"Female"|"White"|1.50691890839055|-0.0158716892661999|40.593|3.566
"2656"|0|0|"Female"|"White"|-0.479323876612746|-0.0118894757317149|38.593|3.566
"2657"|0|0|"Female"|"White"|4.96929271313845|0.00743235585753954|42.593|3.166
"2658"|0|0|"Female"|"White"|5.86973907852582|-0.0213848016308389|43.593|3.166
"2659"|0|0|"Male"|"White"|2.48947220893151|-0.0152931653000836|41|3.4
"2660"|0|0|"Male"|"White"|2.14967987233346|-0.0136506920261561|41|3.5
"2661"|0|1|"Female"|"NonWhite"|5.91591978632746|-0.027714648541783|38.593|2.866
"2662"|0|0|"Male"|"White"|3.41122769128816|-0.0274057486006352|43|3.7
"2663"|0|0|"Female"|"White"|9.16539498810337|-0.025266806127096|47.593|3.366
"2664"|0|0|"Male"|"White"|5.65325351655193|-0.0573480721529722|45|3.6
"2665"|0|1|"Male"|"NonWhite"|4.45369693736468|-0.024273569117137|40|3.7
"2666"|0|0|"Female"|"White"|1.72438988073333|-0.0423853903175897|41.593|3.766
"2667"|0|1|"Female"|"NonWhite"|8.82714237359313|-0.0534124816156858|41.593|2.866
"2668"|0|1|"Female"|"NonWhite"|2.65100381680955|0.0061381701423886|36.593|3.266
"2669"|0|0|"Male"|"White"|1.19600215388444|-0.000242075777542539|40|3.5
"2670"|0|0|"Male"|"White"|5.07967402359246|-0.0339148398508606|44|3.5
"2671"|0|1|"Male"|"NonWhite"|2.9278963140158|-0.00808281051721504|36|3
"2672"|0|0|"Male"|"White"|1.91263755503771|0.0177341758844856|41|3.6
"2673"|0|0|"Male"|"White"|2.74803876997039|-0.0299111876437972|42|3.6
"2674"|0|0|"Male"|"White"|6.48232493994336|-0.00682568018365259|46|3.7
"2675"|0|0|"Male"|"White"|9.47189032326151|-0.0625279203970828|44|2.2
"2676"|0|0|"Female"|"White"|7.92713238833707|-0.00477152523921731|45.593|3.166
"2677"|0|0|"Male"|"White"|0.569768939567794|0.00794981866078537|39|3.4
"2678"|0|0|"Male"|"White"|7.8133337447299|-0.0426197454007826|44|2.7
"2679"|0|0|"Female"|"White"|6.80511621997646|-0.02955440990198|45.593|3.466
"2680"|0|0|"Male"|"White"|-1.10950312391468|0.0218616139709016|39|3.9
"2681"|0|0|"Male"|"White"|0.546878724364632|0.00132393363891747|39|3.4
"2682"|0|0|"Male"|"White"|2.86105632294732|-0.00773307494840436|41|3.3
"2683"|0|0|"Female"|"White"|4.9541842994146|-0.0074773401959245|41.593|2.866
"2684"|0|0|"Male"|"White"|3.20027504030914|0.000994769481895474|42|3.5
"2685"|0|0|"Male"|"White"|-1.79845555426885|0.0118985758130123|38|3.8
"2686"|0|0|"Female"|"White"|2.19701875214418|-0.016112876265217|40.593|3.366
"2687"|0|0|"Female"|"White"|1.56213936962306|0.000112626465817556|40.593|3.566
"2688"|0|0|"Male"|"White"|6.50231276469613|-0.0221126509004481|44|3.1
"2689"|0|0|"Male"|"White"|6.17649038559946|-0.0374991021052469|42|2.6
"2690"|0|0|"Male"|"White"|4.1161390368554|-0.023359544365138|43|3.5
"2691"|0|0|"Male"|"White"|4.87517191105944|0.00688923418922238|44|3.6
"2692"|0|0|"Female"|"White"|4.14546698579075|-0.031035238222076|42.593|3.366
"2693"|0|0|"Female"|"White"|10.0774810739905|-0.0507146877465798|48|3.366
"2694"|0|0|"Male"|"White"|6.72546727754882|-0.0364448140090317|46|3.6
"2695"|0|1|"Female"|"NonWhite"|5.60248342894039|0.00262964165350343|40.593|3.566
"2696"|0|0|"Female"|"White"|5.83174261441802|-0.0113106772201026|45.593|3.766
"2697"|0|0|"Male"|"White"|5.13548558604772|-0.0177594218070709|44|3.5
"2698"|0|0|"Male"|"White"|9.86360991849441|-0.00699390188527538|48|3.3
"2699"|0|0|"Female"|"White"|6.85271766628325|-0.0157755219665012|45.593|3.466
"2700"|0|0|"Female"|"White"|4.86074047812451|-0.0239895692613561|42.593|3.166
"2701"|0|0|"Male"|"White"|1.79514917665541|-0.0162744378248081|41|3.6
"2702"|0|0|"Female"|"White"|5.84964491963336|-0.0166649703977519|44.593|3.466
"2703"|0|0|"Male"|"White"|7.46612844730043|-0.0220503355220583|46|3.4
"2704"|0|0|"Male"|"White"|-3.82908106323845|-0.00750275511846432|35|3.5
"2705"|0|1|"Female"|"NonWhite"|3.41771921052678|0.00700167991273881|34.593|2.466
"2706"|0|0|"Female"|"White"|9.20165191959661|-0.0253081023644706|46.593|3.066
"2707"|0|1|"Female"|"NonWhite"|3.91952822269754|-0.0266701374140057|36.593|2.866
"2708"|0|0|"Female"|"White"|0.5423132766227|0.00491005302788938|40.593|3.866
"2709"|0|0|"Male"|"White"|8.88439983309324|-0.0115123371387766|46|3
"2710"|0|0|"Female"|"White"|7.37969967482237|-0.0526970317416384|46.593|3.566
"2711"|0|0|"Female"|"White"|3.46979796421503|-0.0266168529017179|42.593|3.566
"2712"|0|1|"Male"|"NonWhite"|0.882968376683294|0.0105212640372137|37|3.9
"2713"|0|0|"Male"|"White"|1.17202863676409|-0.00718153731599536|40|3.5
"2714"|0|0|"Male"|"White"|-2.7773652332204|0.00746709730401429|36|3.5
"2715"|0|0|"Female"|"White"|-4.76865969014998|0.00435832638848588|34.593|3.666
"2716"|0|0|"Male"|"White"|8.01970548641123|-0.0512735509318105|47|3.5
"2717"|0|0|"Male"|"White"|-3.36520635160644|0.0478448268254441|37|4
"2718"|0|0|"Female"|"White"|3.18328755826467|-0.00955119801585225|42.593|3.666
"2719"|0|0|"Male"|"White"|3.44540774433113|-0.0069755064017798|44|4
"2720"|0|0|"Female"|"White"|6.5385087569052|-0.0172639363325251|44.593|3.266
"2721"|0|1|"Male"|"NonWhite"|4.24537015411218|-0.00564931741986152|38|3.2
"2722"|0|1|"Female"|"NonWhite"|9.91751631815669|-0.0272525106265036|42.593|2.866
"2723"|0|0|"Male"|"White"|3.40642559453276|-0.0287957810089274|43|3.7
"2724"|0|0|"Male"|"White"|4.09030700268576|-0.0203006193978532|44|3.8
"2725"|0|0|"Female"|"White"|8.20224126447667|-0.0146011488335067|46.593|3.366
"2726"|0|0|"Female"|"White"|7.84716615142608|-0.0279188432832389|45.593|3.166
"2727"|0|0|"Female"|"White"|8.55842684329708|-0.0114983745360617|46.593|3.266
"2728"|0|0|"Male"|"White"|2.81323384373553|-0.0110395842566708|42|3.6
"2729"|0|1|"Male"|"NonWhite"|10.7758107927414|-0.0310333199218502|46|3.6
"2730"|0|1|"Female"|"NonWhite"|2.24575610433116|-0.021702667585215|35.593|3.066
"2731"|0|1|"Female"|"NonWhite"|2.6394894385697|-0.00773118331620859|35.593|2.966
"2732"|0|0|"Female"|"White"|4.12941537013247|-0.0356815973245603|42.593|3.366
"2733"|0|0|"Female"|"White"|6.4855105857194|-0.0220686202810954|45.593|3.566
"2734"|0|0|"Male"|"White"|3.50705184274143|-0.010204500500854|42|3.4
"2735"|0|1|"Male"|"NonWhite"|5.11151778699542|-0.0233219916463452|41|3.8
"2736"|0|0|"Male"|"White"|9.80884825902515|-0.0228454111886864|48|3.3
"2737"|0|1|"Female"|"NonWhite"|5.81147715976365|-0.036874272205075|40.593|3.466
"2738"|0|0|"Female"|"White"|0.170304756458911|-0.0133092470889236|39.593|3.666
"2739"|0|0|"Male"|"White"|4.45809803138926|-0.0138384893289629|44|3.7
"2740"|0|0|"Male"|"White"|0.525626979167626|0.00570868572622985|40|3.7
"2741"|0|0|"Male"|"White"|-7.28191515600901|0.0403455206653516|30|3.1
"2742"|0|0|"Female"|"White"|-4.05357701650419|0.0113487602771358|34.593|3.466
"2743"|0|0|"Female"|"White"|-1.33421210986662|0.00904238530001455|35.593|2.966
"2744"|0|0|"Male"|"White"|-1.03428459557136|0.0120255641598286|36|3
"2745"|0|1|"Female"|"NonWhite"|2.22564560701049|-0.0380602849661171|34.593|2.766
"2746"|0|0|"Female"|"White"|-3.97233088729745|0.0243302009878446|33.593|3.166
"2747"|0|0|"Female"|"White"|-2.44616995895576|-0.0128289816502898|35.593|3.266
"2748"|0|0|"Female"|"White"|-6.35891589418085|0.00189153796116859|30.593|2.966
"2749"|0|0|"Male"|"White"|-14.2316485768609|0.054895867655175|23|3.1
"2750"|0|0|"Male"|"White"|-4.38649304695522|0.0100740236484356|33|3.1
"2751"|0|1|"Female"|"NonWhite"|2.62466539481621|-0.0120222049862972|35.593|2.966
"2752"|0|0|"Male"|"White"|0.958496924826598|-0.0111366424568908|36|2.4
"2753"|0|0|"Female"|"White"|-3.97695573304747|0.0124551166842917|32.593|2.866
"2754"|0|0|"Female"|"White"|0.690659858569312|0.0162419158269835|37.593|2.966
"2755"|0|0|"Male"|"White"|-1.69557023139028|-0.000465302550683777|34|2.6
"2756"|0|0|"Female"|"White"|4.61560600671096|-0.0265561645898171|39.593|2.366
"2757"|0|0|"Male"|"White"|-5.5888228581242|0.0515068999493655|32|3.2
"2758"|0|0|"Female"|"White"|6.10328616640488|0.00407315016143528|39.593|1.966
"2759"|0|0|"Male"|"White"|4.58577393142078|-0.0190263969827575|40|2.5
"2760"|0|0|"Male"|"White"|-0.138212140835627|-0.0180576814284814|37|3
"2761"|0|0|"Male"|"White"|-5.26283206828135|0.0458693807087571|32|3.1
"2762"|0|0|"Male"|"White"|4.5448555348425|-0.0308707850149603|40|2.5
"2763"|0|0|"Male"|"White"|1.85385271289991|-0.0203546177531679|39|3
"2764"|0|0|"Male"|"White"|0.127870263219258|-0.0410365001087731|37|2.9
"2765"|0|0|"Female"|"White"|1.30706200755775|-0.00533207418663517|37.593|2.766
"2766"|0|1|"Male"|"NonWhite"|1.69377926575824|-0.00746026243129583|32|2.2
"2767"|0|0|"Female"|"White"|-0.368696338249563|-0.000939544983526996|36.593|2.966
"2768"|0|0|"Male"|"White"|-6.74328446004748|0.00679588235719208|31|3.2
"2769"|0|0|"Female"|"White"|-3.32549979989381|0.0221006418774343|34.593|3.266
"2770"|0|0|"Male"|"White"|2.56835448898968|-0.0135323325857772|39|2.8
"2771"|0|0|"Female"|"White"|1.60569776683056|-0.00835152054231081|38.593|2.966
"2772"|0|0|"Male"|"White"|2.92107359961851|-0.0219693344068772|38|2.4
"2773"|0|0|"Male"|"White"|1.2069435805687|-0.0286840094281442|37|2.6
"2774"|0|0|"Male"|"White"|-3.30811130997379|0.0327626865746606|34|3.1
"2775"|0|0|"Male"|"White"|1.3925977984223|0.0250561363243027|37|2.6
"2776"|0|0|"Male"|"White"|-7.66829896847625|0.0390378153398823|31|3.5
"2777"|0|0|"Female"|"White"|-1.02517064115354|-0.00150134613684383|35.593|2.866
"2778"|0|0|"Male"|"White"|2.59735273456623|-0.0156747544729945|38|2.5
"2779"|0|0|"Male"|"White"|-7.39424722527244|0.0289021901976305|32|3.7
"2780"|0|0|"Female"|"White"|-6.31972190121284|0.0132367738468524|30.593|2.966
"2781"|0|1|"Male"|"NonWhite"|-0.914189704332635|0.0270911858625547|31|2.7
"2782"|0|0|"Female"|"White"|4.91100612692702|-0.0305122108058242|40.593|2.566
"2783"|0|1|"Female"|"NonWhite"|-5.60665132382124|0.0315563751718888|28.593|3.366
"2784"|0|0|"Male"|"White"|-5.97769581380597|0.0284059589345027|31|3
"2785"|0|0|"Female"|"White"|0.216080043858476|-5.8965758646945e-05|39.593|3.666
"2786"|0|0|"Male"|"White"|-3.46621946867246|-0.00246751700004433|35|3.4
"2787"|0|1|"Male"|"NonWhite"|-3.98538492836093|0.0275554763704857|30|3.3
"2788"|0|0|"Female"|"White"|-0.766187694848902|-0.0159988400857305|36.593|3.066
"2789"|0|1|"Male"|"NonWhite"|7.64898102830561|-0.0204277233270975|38|2.2
"2790"|0|0|"Female"|"White"|-1.47987260837844|-0.0120483136262064|37.593|3.566
"2791"|0|0|"Male"|"White"|1.29081619798488|-0.00440593626236874|37|2.6
"2792"|0|1|"Male"|"NonWhite"|-3.96841814927787|0.02193038239291|29|3
"2793"|0|1|"Male"|"NonWhite"|0.695108184807648|-0.00707558868548031|31|2.2
"2794"|0|1|"Female"|"NonWhite"|-8.16980386432548|0.047471471473258|24.593|2.966
"2795"|0|1|"Female"|"NonWhite"|-7.5326752808284|0.0424333902612193|25.593|3.066
"2796"|0|0|"Male"|"White"|10.5003947135056|-0.0542769358301061|45|2.2
"2797"|0|0|"Male"|"White"|-5.66720234615661|0.0288188880121099|32|3.2
"2798"|0|0|"Male"|"White"|5.86541210351888|-0.0275449540805268|42|2.7
"2799"|0|0|"Male"|"White"|3.00087657254549|0.0116670842665267|39|2.7
"2800"|0|0|"Female"|"White"|3.56656749910074|-0.0196783102885618|40.593|2.966
"2801"|0|0|"Male"|"White"|-0.686074232185959|0.00228344394807634|35|2.6
"2802"|0|1|"Female"|"NonWhite"|-2.95881084002382|-0.00199007923340444|28.593|2.566
"2803"|0|0|"Female"|"White"|2.6124176731481|-0.0169427116131371|38.593|2.666
"2804"|0|0|"Male"|"White"|-0.786941727061055|-0.0163776686982904|36|2.9
"2805"|0|0|"Male"|"White"|4.54496318564501|-0.0308396240217772|40|2.5
"2806"|0|0|"Male"|"White"|-0.773223623277786|-0.00187041682148825|37|3.2
"2807"|0|0|"Female"|"White"|-7.03569577401746|0.0165247298219242|31.593|3.466
"2808"|0|0|"Female"|"White"|2.63608076178695|0.0109796114000575|40.593|3.266
"2809"|0|0|"Female"|"White"|1.61085233115448|0.00367689802802085|39.593|3.266
"2810"|0|0|"Female"|"White"|-2.32044485536856|0.0130275049051085|34.593|2.966
"2811"|0|0|"Female"|"White"|3.16681975471791|-0.0353907476126927|40.593|3.066
"2812"|0|0|"Male"|"White"|-0.69257255939624|0.0109387741139249|36|2.9
"2813"|0|0|"Male"|"White"|0.216931028731437|-0.0257930063248191|36|2.6
"2814"|0|0|"Male"|"White"|3.58763889970416|-0.0184865564742509|39|2.5
"2815"|0|0|"Male"|"White"|-2.28851038359225|0.0384364420799503|35|3.1
"2816"|0|0|"Female"|"White"|0.051466787177084|0.010146043240824|35.593|2.566
"2817"|0|0|"Male"|"White"|-0.724104074075221|0.00181154708814146|36|2.9
"2818"|0|0|"Female"|"White"|-5.26796076841742|0.0282197397761896|31.593|2.966
"2819"|0|1|"Female"|"NonWhite"|-0.594981894773849|0.013861531352064|31.593|2.766
"2820"|0|0|"Female"|"White"|-7.90906410929146|0.0426436328647881|29.593|3.166
"2821"|0|0|"Male"|"White"|3.52490509691589|-0.0471820710209823|38|2.2
"2822"|0|0|"Female"|"White"|-1.40745040819451|-0.0121574391494645|35.593|2.966
"2823"|0|0|"Female"|"White"|-0.271662612467566|0.0166118309047616|35.593|2.666
"2824"|0|0|"Female"|"White"|-8.32886807375177|0.0316620086812383|30.593|3.566
"2825"|0|0|"Male"|"White"|2.90635718488447|-0.015692841772645|39|2.7
"2826"|0|0|"Male"|"White"|0.304167069003682|0.00999501508156397|37|2.9
"2827"|0|1|"Male"|"NonWhite"|7.84375695851954|-0.0535108138917595|39|2.4
"2828"|0|0|"Female"|"White"|4.56767447968718|-0.0404305988912554|39.593|2.366
"2829"|0|1|"Female"|"NonWhite"|9.25601748725564|-0.0398050895616047|40.593|2.466
"2830"|0|0|"Male"|"White"|-0.171947095284644|-0.0383590837680048|36|2.7
"2831"|0|0|"Male"|"White"|-6.32512382829365|0.0278381810897028|31|3.1
"2832"|0|0|"Male"|"White"|-5.71920002058636|0.0137674518802013|32|3.2
"2833"|0|0|"Male"|"White"|0.560862924361714|-0.0157008681551543|37|2.8
"2834"|0|0|"Female"|"White"|5.30410067574054|-0.00618927207483067|41.593|2.766
"2835"|0|0|"Male"|"White"|-1.72111945033713|0.00267548714054477|35|2.9
"2836"|0|0|"Female"|"White"|-0.528583253564882|0.0211699276100017|33.593|2.166
"2837"|0|0|"Female"|"White"|3.24217341890363|-0.00304224204472581|41.593|3.366
"2838"|0|0|"Female"|"White"|0.888644913500059|-0.0264486094312439|37.593|2.866
"2839"|0|0|"Female"|"White"|-4.2473547192519|0.0447208013980993|33.593|3.266
"2840"|0|0|"Female"|"White"|-3.69978233076669|0.00322309834249435|33.593|3.066
"2841"|0|0|"Male"|"White"|0.285214242197398|0.0150452204551974|38|3.2
"2842"|0|0|"Male"|"White"|-3.35804523756796|0.0183086301146069|34|3.1
"2843"|0|0|"Female"|"White"|-1.02737124894189|-0.00213834207831676|35.593|2.866
"2844"|0|0|"Male"|"White"|-3.0096680101185|0.019151170598823|34|3
"2845"|0|0|"Male"|"White"|-1.91670306169959|0.0460611429962245|35|3
"2846"|0|0|"Male"|"White"|1.68984630151562|0.00056241051169037|36|2.2
"2847"|0|1|"Male"|"NonWhite"|2.82715430957347|-0.0161712386295396|38|3.6
"2848"|0|0|"Male"|"White"|7.37178036952703|-0.0388243139609892|47|3.7
"2849"|0|0|"Male"|"White"|0.856323086070532|-0.00910317492555723|39|3.3
"2850"|0|0|"Male"|"White"|-2.68995568380197|0.0433053432994903|37|3.8
"2851"|0|0|"Female"|"White"|6.87374416569472|-0.00968911490233415|45.593|3.466
"2852"|0|1|"Male"|"NonWhite"|-3.34773609351623|0.0226679890074455|31|3.4
"2853"|0|0|"Male"|"White"|0.776388010467016|-0.0217051132875379|40|3.6
"2854"|0|1|"Male"|"NonWhite"|6.85970012129919|-0.017286769104718|41|3.3
"2855"|0|0|"Female"|"White"|0.845576408589665|-0.0178426564154019|39.593|3.466
"2856"|0|0|"Male"|"White"|5.21782395766669|-0.00446181663153888|43|3.2
"2857"|0|0|"Male"|"White"|5.46010485750899|-0.0132575861347277|45|3.7
"2858"|0|0|"Male"|"White"|5.4883770463306|-0.0156101750533542|44|3.4
"2859"|0|0|"Male"|"White"|4.53925511720479|-0.0114191830589632|42|3.1
"2860"|0|0|"Female"|"White"|-1.12884984099405|9.63740948933811e-05|38.593|3.766
"2861"|0|0|"Male"|"White"|-1.17992595421413|-0.00905959447022164|38|3.6
"2862"|0|1|"Male"|"NonWhite"|0.181829855898833|-0.0240419234517479|34|3.2
"2863"|0|0|"Male"|"White"|6.11227989612617|-0.024476625289374|45|3.5
"2864"|0|0|"Female"|"White"|5.76783915339926|-0.0298084056796952|45.593|3.766
"2865"|0|0|"Female"|"White"|4.19450734260917|-0.0273761976282523|41.593|3.066
"2866"|0|0|"Male"|"White"|-3.46414976522277|-0.00186841310498265|35|3.4
"2867"|0|1|"Female"|"NonWhite"|11.8205171608718|-0.055330239808324|44.593|2.866
"2868"|0|0|"Female"|"White"|2.54138627076484|-0.00589464107892246|41.593|3.566
"2869"|0|0|"Female"|"White"|7.875082079469|-0.0303745567437903|44.593|2.866
"2870"|0|0|"Male"|"White"|2.06049067136036|-0.0289313632061825|42|3.8
"2871"|0|0|"Male"|"White"|3.55698824361958|0.00425027188498062|42|3.4
"2872"|0|0|"Male"|"White"|9.04994460683545|-0.0530567846683598|47|3.2
"2873"|0|1|"Female"|"NonWhite"|6.94760468353712|-0.0185430228502987|39.593|2.866
"2874"|0|0|"Male"|"White"|6.66084865142017|-0.0446131971482688|47|3.9
"2875"|0|0|"Male"|"White"|5.18678308769084|-0.00291066023887865|44|3.5
"2876"|0|1|"Male"|"NonWhite"|5.54957518658672|0.00347969793626568|41|3.7
"2877"|0|0|"Female"|"White"|-3.72604499617471|0.0166937308403958|35.593|3.666
"2878"|0|0|"Male"|"White"|7.32054659651785|-0.0536546284068078|47|3.7
"2879"|0|0|"Female"|"White"|6.76863374280151|-0.0295784009387079|46.593|3.766
"2880"|0|0|"Male"|"White"|6.71768159100525|-0.0281621275622816|47|3.9
"2881"|0|0|"Male"|"White"|2.50723093755625|-0.0101526590637837|41|3.4
"2882"|0|0|"Female"|"White"|5.17477181908728|-0.0120161948786972|44.593|3.666
"2883"|0|0|"Female"|"White"|6.83640447734646|-0.0310339566389461|44.593|3.166
"2884"|0|1|"Female"|"NonWhite"|4.44997592157789|-0.0520520962299922|38.593|3.266
"2885"|0|0|"Female"|"White"|6.86586864381758|-0.0119687921348128|45.593|3.466
"2886"|0|0|"Male"|"White"|8.78588735147991|-0.0189553994567011|48|3.6
"2887"|0|0|"Male"|"White"|9.71268881664813|-0.0506800734363826|48|3.3
"2888"|0|0|"Male"|"White"|5.47843320616506|-0.00795219561052196|45|3.7
"2889"|0|0|"Male"|"White"|4.360321706903|0.0157133813757766|40|2.6
"2890"|0|0|"Male"|"White"|2.84678811241236|-0.00132684349507217|42|3.6
"2891"|0|0|"Male"|"White"|-2.75053487348995|0.0152335109043893|36|3.5
"2892"|0|0|"Female"|"White"|-0.916283857572402|0.030017418628197|35.593|2.866
"2893"|0|0|"Female"|"White"|-12.2101659346946|0.0765583215905812|27.593|3.866
"2894"|0|0|"Male"|"White"|0.540819506034524|-0.000429989756792981|39|3.4
"2895"|0|0|"Female"|"White"|1.8611886580205|-0.034396197093657|38.593|2.866
"2896"|0|1|"Male"|"NonWhite"|-4.59639790183985|0.0296167175126771|28|2.9
"2897"|0|0|"Male"|"White"|0.24065331530052|0.00214645233676647|38|3.2
"2898"|0|0|"Male"|"White"|-2.64366516498004|0.0356320461598458|35|3.2
"2899"|0|0|"Female"|"White"|-5.70201180449036|0.0131141063788403|32.593|3.366
"2900"|0|0|"Male"|"White"|4.8890424215998|-0.0101684765688654|42|3
"2901"|0|0|"Female"|"White"|-7.94699202631625|0.0527375991637125|31.593|3.766
"2902"|0|0|"Male"|"White"|0.817169062771605|-0.0204368410453233|39|3.3
"2903"|0|0|"Male"|"White"|-3.71902645276194|0.0243540530710518|35|3.5
"2904"|0|0|"Female"|"White"|1.57936529156648|-0.0159738146925585|38.593|2.966
"2905"|0|0|"Female"|"White"|-2.62456689001019|0.0460679528699979|36.593|3.666
"2906"|0|0|"Male"|"White"|-1.07529375123505|0.0106912642889037|37|3.3
"2907"|0|0|"Female"|"White"|1.93389037453577|-0.0133516935690192|38.593|2.866
"2908"|0|0|"Female"|"White"|3.48674590140698|-0.0322474009216824|41.593|3.266
"2909"|0|0|"Female"|"White"|-1.40433450936306|-0.000719140114108452|36.593|3.266
"2910"|0|0|"Female"|"White"|0.263959289296913|-0.0072723843082998|37.593|3.066
"2911"|0|0|"Male"|"White"|-1.41094237401919|0.0135331920481145|37|3.4
"2912"|0|0|"Female"|"White"|-4.37072226210763|0.0195467429544576|34.593|3.566
"2913"|0|0|"Female"|"White"|-0.731622076954054|0.00454300911875416|37.593|3.366
"2914"|0|0|"Female"|"White"|6.196438619116|-0.0373535229165376|42.593|2.766
"2915"|0|0|"Female"|"White"|1.0520967216093|0.0208647459713154|37.593|2.866
