"female"|"nonwhite"|"Sex"|"Race"|"resid_LSAT"|"resid_UGPA"|"scf_LSAT"|"scf_UGPA"
"6220"|0|0|"Female"|"White"|-1.17610119142044|-0.0322222493379942|36.609|3.175
"6221"|0|0|"Male"|"White"|0.215187483810112|-0.307056691030275|38|2.9
"6222"|0|0|"Male"|"White"|-4.78481251618989|-0.107056691030275|33|3.1
"6223"|0|0|"Female"|"White"|-3.17610119142044|-0.0322222493379942|34.609|3.175
"6224"|0|0|"Male"|"White"|-2.78481251618989|-0.307056691030275|35|2.9
"6225"|0|0|"Female"|"White"|-1.17610119142044|-0.432222249337994|36.609|2.775
"6226"|0|0|"Female"|"White"|-2.17610119142044|-0.232222249337994|35.609|2.975
"6227"|0|0|"Male"|"White"|-6.78481251618989|-0.107056691030275|31|3.1
"6228"|0|1|"Female"|"NonWhite"|-6.53754305580574|-0.31323501969442|26.609|2.675
"6229"|0|1|"Female"|"NonWhite"|-10.5375430558057|-0.513235019694419|22.609|2.475
"6230"|0|0|"Male"|"White"|4.21518748381011|-0.507056691030275|42|2.7
"6231"|0|0|"Male"|"White"|-4.78481251618989|0.0929433089697249|33|3.3
"6232"|0|0|"Male"|"White"|-4.78481251618989|0.192943308969725|33|3.4
"6233"|0|0|"Male"|"White"|-0.784812516189888|-0.207056691030275|37|3
"6234"|0|0|"Female"|"White"|-5.17610119142044|0.367777750662006|32.609|3.575
"6235"|0|0|"Female"|"White"|-3.17610119142044|-0.0322222493379942|34.609|3.175
"6236"|0|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35.609|2.875
"6237"|0|0|"Female"|"White"|-1.17610119142044|-0.0322222493379942|36.609|3.175
"6238"|0|0|"Female"|"White"|-3.17610119142044|-0.132222249337994|34.609|3.075
"6239"|0|0|"Female"|"White"|-3.17610119142044|0.167777750662006|34.609|3.375
"6240"|0|1|"Female"|"NonWhite"|-4.53754305580574|-0.81323501969442|28.609|2.175
"6241"|0|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34.609|2.975
"6242"|0|0|"Female"|"White"|-3.17610119142044|0.567777750662006|34.609|3.775
"6243"|0|1|"Female"|"NonWhite"|-12.5375430558057|0.18676498030558|20.609|3.175
"6244"|0|0|"Female"|"White"|-5.17610119142044|0.0677777506620059|32.609|3.275
"6245"|0|1|"Female"|"NonWhite"|-3.53754305580574|-0.513235019694419|29.609|2.475
"6246"|0|0|"Male"|"White"|-4.78481251618989|-0.00705669103027473|33|3.2
"6247"|0|1|"Female"|"NonWhite"|0.462456944194258|-0.113235019694419|33.609|2.875
"6248"|0|0|"Female"|"White"|-6.17610119142044|0.367777750662006|31.609|3.575
"6249"|0|1|"Female"|"NonWhite"|-11.5375430558057|-0.413235019694419|21.609|2.575
"6250"|0|0|"Male"|"White"|-2.78481251618989|0.292943308969725|35|3.5
"6251"|0|0|"Female"|"White"|0.823898808579564|-0.232222249337994|38.609|2.975
"6252"|0|0|"Male"|"White"|-2.78481251618989|-0.00705669103027473|35|3.2
"6253"|0|1|"Male"|"NonWhite"|-10.1462543805752|-0.1880694613867|23|2.8
"6254"|0|0|"Male"|"White"|3.21518748381011|-0.307056691030275|41|2.9
"6255"|0|0|"Female"|"White"|-3.17610119142044|-0.132222249337994|34.609|3.075
"6256"|0|0|"Male"|"White"|-2.78481251618989|-0.307056691030275|35|2.9
"6257"|0|1|"Female"|"NonWhite"|-10.5375430558057|-0.413235019694419|22.609|2.575
"6258"|0|1|"Female"|"NonWhite"|-7.53754305580574|0.18676498030558|25.609|3.175
"6259"|0|0|"Male"|"White"|-1.78481251618989|0.292943308969725|36|3.5
"6260"|0|0|"Female"|"White"|0.823898808579564|-0.332222249337994|38.609|2.875
"6261"|0|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35.609|2.875
"6262"|0|0|"Male"|"White"|-0.784812516189888|-0.207056691030275|37|3
"6263"|0|0|"Male"|"White"|-3.78481251618989|-0.307056691030275|34|2.9
"6264"|0|0|"Female"|"White"|-1.17610119142044|-0.332222249337994|36.609|2.875
"6265"|0|0|"Male"|"White"|7.21518748381011|0.0929433089697249|45|3.3
"6266"|0|0|"Male"|"White"|-2.78481251618989|-0.207056691030275|35|3
"6267"|0|0|"Male"|"White"|0.215187483810112|0.192943308969725|38|3.4
"6268"|0|0|"Male"|"White"|1.21518748381011|-0.00705669103027473|39|3.2
"6269"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"6270"|0|0|"Male"|"White"|0.215187483810112|-0.307056691030275|38|2.9
"6271"|0|0|"Male"|"White"|7.21518748381011|0.792943308969725|45|4
"6272"|0|0|"Male"|"White"|7.21518748381011|-0.607056691030275|45|2.6
"6273"|0|0|"Male"|"White"|-1.78481251618989|-0.207056691030275|36|3
"6274"|0|0|"Female"|"White"|-4.17610119142044|-0.0322222493379942|33.609|3.175
"6275"|0|0|"Male"|"White"|-2.78481251618989|0.0929433089697249|35|3.3
"6276"|0|0|"Male"|"White"|2.21518748381011|-0.207056691030275|40|3
"6277"|0|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35.609|2.875
"6278"|0|0|"Female"|"White"|-5.17610119142044|0.367777750662006|32.609|3.575
"6279"|0|0|"Male"|"White"|-3.78481251618989|-0.00705669103027473|34|3.2
"6280"|0|1|"Male"|"NonWhite"|0.853745619424807|0.2119305386133|34|3.2
"6281"|0|0|"Female"|"White"|-3.17610119142044|0.567777750662006|34.609|3.775
"6282"|0|0|"Male"|"White"|0.215187483810112|-0.207056691030275|38|3
"6283"|0|0|"Male"|"White"|-3.78481251618989|0.392943308969725|34|3.6
"6284"|0|0|"Male"|"White"|-0.784812516189888|-0.107056691030275|37|3.1
"6285"|0|0|"Female"|"White"|-1.17610119142044|0.0677777506620059|36.609|3.275
"6286"|0|0|"Male"|"White"|1.21518748381011|-0.207056691030275|39|3
"6287"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"6288"|0|0|"Female"|"White"|-1.17610119142044|0.267777750662006|36.609|3.475
"6289"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"6290"|0|0|"Female"|"White"|-3.17610119142044|-0.632222249337994|34.609|2.575
"6291"|0|0|"Female"|"White"|-0.176101191420436|-0.232222249337994|37.609|2.975
"6292"|0|0|"Female"|"White"|4.82389880857956|-0.632222249337994|42.609|2.575
"6293"|0|1|"Female"|"NonWhite"|1.46245694419426|-0.113235019694419|34.609|2.875
"6294"|0|0|"Male"|"White"|1.21518748381011|-0.307056691030275|39|2.9
"6295"|0|0|"Female"|"White"|-4.17610119142044|0.267777750662006|33.609|3.475
"6296"|0|0|"Male"|"White"|-4.78481251618989|0.192943308969725|33|3.4
"6297"|0|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35.609|3.175
"6298"|0|0|"Male"|"White"|0.215187483810112|-0.00705669103027473|38|3.2
"6299"|0|0|"Female"|"White"|0.823898808579564|-0.332222249337994|38.609|2.875
"6300"|0|0|"Female"|"White"|-1.17610119142044|-0.632222249337994|36.609|2.575
"6301"|0|0|"Female"|"White"|-0.176101191420436|-0.232222249337994|37.609|2.975
"6302"|0|0|"Male"|"White"|-3.78481251618989|0.292943308969725|34|3.5
"6303"|0|0|"Male"|"White"|4.21518748381011|-0.307056691030275|42|2.9
"6304"|0|0|"Male"|"White"|-3.78481251618989|-0.00705669103027473|34|3.2
"6305"|0|0|"Male"|"White"|-5.78481251618989|-0.00705669103027473|32|3.2
"6306"|0|0|"Male"|"White"|-1.78481251618989|0.492943308969725|36|3.7
"6307"|0|0|"Male"|"White"|2.21518748381011|-0.307056691030275|40|2.9
"6308"|0|1|"Female"|"NonWhite"|-5.53754305580574|-0.0132350196944193|27.609|2.975
"6309"|0|0|"Male"|"White"|-2.78481251618989|-0.107056691030275|35|3.1
"6310"|0|0|"Female"|"White"|-1.17610119142044|0.0677777506620059|36.609|3.275
"6311"|0|0|"Male"|"White"|-2.78481251618989|-0.207056691030275|35|3
"6312"|0|0|"Female"|"White"|-5.17610119142044|0.167777750662006|32.609|3.375
"6313"|0|0|"Female"|"White"|-1.17610119142044|0.367777750662006|36.609|3.575
"6314"|0|0|"Female"|"White"|-0.176101191420436|0.367777750662006|37.609|3.575
"6315"|0|0|"Male"|"White"|-1.78481251618989|-0.307056691030275|36|2.9
"6316"|0|1|"Female"|"NonWhite"|-3.53754305580574|-0.113235019694419|29.609|2.875
"6317"|0|1|"Female"|"NonWhite"|-7.53754305580574|-0.513235019694419|25.609|2.475
"6318"|0|1|"Male"|"NonWhite"|0.853745619424807|-0.2880694613867|34|2.7
"6319"|0|0|"Female"|"White"|-4.17610119142044|-0.332222249337994|33.609|2.875
"6320"|0|0|"Female"|"White"|1.82389880857956|-0.432222249337994|39.609|2.775
"6321"|0|0|"Female"|"White"|-3.17610119142044|-0.632222249337994|34.609|2.575
"6322"|0|1|"Female"|"NonWhite"|-9.53754305580574|-0.613235019694419|23.609|2.375
"6323"|0|1|"Female"|"NonWhite"|-4.53754305580574|-1.11323501969442|28.609|1.875
"6324"|0|0|"Male"|"White"|-2.78481251618989|0.392943308969725|35|3.6
"6325"|0|0|"Female"|"White"|-1.17610119142044|-0.132222249337994|36.609|3.075
"6326"|0|0|"Female"|"White"|2.82389880857956|-0.932222249337994|40.609|2.275
"6327"|0|0|"Female"|"White"|-4.17610119142044|-0.132222249337994|33.609|3.075
"6328"|0|1|"Female"|"NonWhite"|-7.53754305580574|-0.413235019694419|25.609|2.575
"6329"|0|1|"Female"|"NonWhite"|-10.5375430558057|-0.513235019694419|22.609|2.475
"6330"|0|1|"Female"|"NonWhite"|-10.5375430558057|0.18676498030558|22.609|3.175
"6331"|0|1|"Female"|"NonWhite"|-7.53754305580574|-0.213235019694419|25.609|2.775
"6332"|0|0|"Male"|"White"|-1.78481251618989|-0.407056691030275|36|2.8
"6333"|0|0|"Male"|"White"|-3.78481251618989|0.392943308969725|34|3.6
"6334"|0|1|"Male"|"NonWhite"|-12.1462543805752|0.2119305386133|21|3.2
"6335"|0|0|"Female"|"White"|-4.17610119142044|-0.232222249337994|33.609|2.975
"6336"|0|0|"Male"|"White"|-0.784812516189888|-0.507056691030275|37|2.7
"6337"|0|1|"Male"|"NonWhite"|-4.14625438057519|-0.8880694613867|29|2.1
"6338"|0|1|"Male"|"NonWhite"|-2.14625438057519|-0.2880694613867|31|2.7
"6339"|0|1|"Female"|"NonWhite"|-5.53754305580574|0.0867649803055808|27.609|3.075
"6340"|0|1|"Male"|"NonWhite"|-13.1462543805752|0.1119305386133|20|3.1
"6341"|0|0|"Male"|"White"|6.21518748381011|-0.107056691030275|44|3.1
"6342"|0|0|"Male"|"White"|-5.78481251618989|0.0929433089697249|32|3.3
"6343"|0|0|"Female"|"White"|-4.17610119142044|0.167777750662006|33.609|3.375
"6344"|0|0|"Female"|"White"|-3.17610119142044|-0.332222249337994|34.609|2.875
"6345"|0|0|"Male"|"White"|-3.78481251618989|-0.307056691030275|34|2.9
"6346"|0|0|"Male"|"White"|-2.78481251618989|-0.207056691030275|35|3
"6347"|0|1|"Female"|"NonWhite"|-6.53754305580574|0.586764980305581|26.609|3.575
"6348"|0|0|"Male"|"White"|-3.78481251618989|0.292943308969725|34|3.5
"6349"|0|0|"Male"|"White"|1.21518748381011|-0.607056691030275|39|2.6
"6350"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"6351"|0|0|"Female"|"White"|-3.17610119142044|0.467777750662006|34.609|3.675
"6352"|0|0|"Female"|"White"|-4.17610119142044|0.167777750662006|33.609|3.375
"6353"|0|0|"Male"|"White"|3.21518748381011|-0.507056691030275|41|2.7
"6354"|0|0|"Male"|"White"|-3.78481251618989|-0.00705669103027473|34|3.2
"6355"|0|0|"Male"|"White"|-4.78481251618989|-0.207056691030275|33|3
"6356"|0|1|"Female"|"NonWhite"|-4.53754305580574|0.18676498030558|28.609|3.175
"6357"|0|0|"Female"|"White"|-0.176101191420436|-0.532222249337994|37.609|2.675
"6358"|0|1|"Male"|"NonWhite"|-5.14625438057519|0.0119305386132997|28|3
"6359"|0|1|"Female"|"NonWhite"|-10.5375430558057|-0.413235019694419|22.609|2.575
"6360"|0|1|"Female"|"NonWhite"|-6.53754305580574|-0.213235019694419|26.609|2.775
"6361"|0|0|"Male"|"White"|-5.78481251618989|-0.00705669103027473|32|3.2
"6362"|0|0|"Male"|"White"|0.215187483810112|-0.707056691030275|38|2.5
"6363"|0|0|"Male"|"White"|-5.78481251618989|0.492943308969725|32|3.7
"6364"|0|0|"Male"|"White"|-6.78481251618989|-0.507056691030275|31|2.7
"6365"|0|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37.609|3.275
"6366"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"6367"|0|0|"Female"|"White"|-1.17610119142044|0.267777750662006|36.609|3.475
"6368"|0|0|"Male"|"White"|2.21518748381011|-0.607056691030275|40|2.6
"6369"|0|0|"Male"|"White"|1.21518748381011|0.0929433089697249|39|3.3
"6370"|0|0|"Male"|"White"|-1.78481251618989|0.0929433089697249|36|3.3
"6371"|0|0|"Male"|"White"|-7.78481251618989|-0.107056691030275|30|3.1
"6372"|0|0|"Female"|"White"|-4.17610119142044|0.167777750662006|33.609|3.375
"6373"|0|0|"Female"|"White"|-12.1761011914204|-0.332222249337994|25.609|2.875
"6374"|0|0|"Female"|"White"|-4.17610119142044|-0.232222249337994|33.609|2.975
"6375"|0|0|"Male"|"White"|-1.78481251618989|-0.407056691030275|36|2.8
"6376"|0|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34.609|2.975
"6377"|0|0|"Male"|"White"|-2.78481251618989|-0.207056691030275|35|3
"6378"|0|1|"Male"|"NonWhite"|-1.14625438057519|0.2119305386133|32|3.2
"6379"|0|0|"Female"|"White"|-2.17610119142044|0.267777750662006|35.609|3.475
"6380"|0|0|"Male"|"White"|-3.78481251618989|-0.307056691030275|34|2.9
"6381"|0|0|"Male"|"White"|-5.78481251618989|0.192943308969725|32|3.4
"6382"|0|0|"Male"|"White"|2.21518748381011|-0.407056691030275|40|2.8
"6383"|0|0|"Male"|"White"|2.21518748381011|0.392943308969725|40|3.6
"6384"|0|0|"Female"|"White"|-7.17610119142044|0.167777750662006|30.609|3.375
"6385"|0|0|"Female"|"White"|-4.17610119142044|-0.932222249337994|33.609|2.275
"6386"|0|1|"Male"|"NonWhite"|3.85374561942481|-0.1880694613867|37|2.8
"6387"|0|0|"Male"|"White"|-0.784812516189888|-0.407056691030275|37|2.8
"6388"|0|0|"Female"|"White"|-4.17610119142044|0.167777750662006|33.609|3.375
"6389"|0|1|"Female"|"NonWhite"|-2.53754305580574|-0.213235019694419|30.609|2.775
"6390"|0|0|"Male"|"White"|-3.78481251618989|-0.207056691030275|34|3
"6391"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"6392"|0|0|"Male"|"White"|1.21518748381011|-0.307056691030275|39|2.9
"6393"|0|0|"Male"|"White"|-5.78481251618989|0.392943308969725|32|3.6
"6394"|0|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34.609|2.975
"6395"|0|1|"Male"|"NonWhite"|-7.14625438057519|-0.3880694613867|26|2.6
"6396"|0|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35.609|2.875
"6397"|0|0|"Female"|"White"|-2.17610119142044|0.167777750662006|35.609|3.375
"6398"|0|0|"Female"|"White"|0.823898808579564|-0.532222249337994|38.609|2.675
"6399"|0|0|"Female"|"White"|-1.17610119142044|-0.232222249337994|36.609|2.975
"6400"|0|0|"Female"|"White"|-4.17610119142044|0.167777750662006|33.609|3.375
"6401"|0|1|"Male"|"NonWhite"|-6.14625438057519|-0.3880694613867|27|2.6
"6402"|0|1|"Male"|"NonWhite"|-2.14625438057519|0.1119305386133|31|3.1
"6403"|0|0|"Female"|"White"|-1.17610119142044|-0.232222249337994|36.609|2.975
"6404"|0|0|"Male"|"White"|-1.78481251618989|0.0929433089697249|36|3.3
"6405"|0|0|"Female"|"White"|-1.17610119142044|-0.132222249337994|36.609|3.075
"6406"|0|0|"Male"|"White"|-3.78481251618989|0.292943308969725|34|3.5
"6407"|0|1|"Female"|"NonWhite"|-5.53754305580574|-0.613235019694419|27.609|2.375
"6408"|0|0|"Male"|"White"|-3.78481251618989|0.0929433089697249|34|3.3
"6409"|0|0|"Male"|"White"|-4.78481251618989|-0.00705669103027473|33|3.2
"6410"|0|0|"Female"|"White"|2.82389880857956|-0.132222249337994|40.609|3.075
"6411"|0|0|"Male"|"White"|-3.78481251618989|0.0929433089697249|34|3.3
"6412"|0|0|"Male"|"White"|0.215187483810112|-0.407056691030275|38|2.8
"6413"|0|0|"Female"|"White"|1.82389880857956|-0.432222249337994|39.609|2.775
"6414"|0|0|"Female"|"White"|-0.176101191420436|-0.332222249337994|37.609|2.875
"6415"|0|0|"Female"|"White"|-0.176101191420436|-0.332222249337994|37.609|2.875
"6416"|0|0|"Female"|"White"|0.823898808579564|-0.332222249337994|38.609|2.875
"6417"|0|0|"Male"|"White"|-3.78481251618989|-0.00705669103027473|34|3.2
"6418"|0|1|"Female"|"NonWhite"|-9.53754305580574|0.0867649803055808|23.609|3.075
"6419"|0|0|"Male"|"White"|-3.78481251618989|-0.00705669103027473|34|3.2
"6420"|0|0|"Female"|"White"|-4.17610119142044|-0.132222249337994|33.609|3.075
"6421"|0|1|"Male"|"NonWhite"|-1.14625438057519|0.5119305386133|32|3.5
"6422"|0|0|"Male"|"White"|-7.78481251618989|0.392943308969725|30|3.6
"6423"|0|1|"Male"|"NonWhite"|-8.14625438057519|-0.3880694613867|25|2.6
"6424"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"6425"|0|0|"Female"|"White"|0.823898808579564|0.267777750662006|38.609|3.475
"6426"|0|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35.609|3.175
"6427"|0|1|"Male"|"NonWhite"|-7.14625438057519|0.1119305386133|26|3.1
"6428"|0|0|"Female"|"White"|-1.17610119142044|-0.0322222493379942|36.609|3.175
"6429"|0|0|"Female"|"White"|-1.17610119142044|-0.332222249337994|36.609|2.875
"6430"|0|0|"Male"|"White"|-1.78481251618989|-0.207056691030275|36|3
"6431"|0|0|"Female"|"White"|-0.176101191420436|-0.632222249337994|37.609|2.575
"6432"|0|0|"Male"|"White"|-0.784812516189888|-0.407056691030275|37|2.8
"6433"|0|0|"Female"|"White"|3.82389880857956|-0.432222249337994|41.609|2.775
"6434"|0|0|"Male"|"White"|0.215187483810112|-0.307056691030275|38|2.9
"6435"|0|0|"Female"|"White"|-1.17610119142044|-0.332222249337994|36.609|2.875
"6436"|0|0|"Male"|"White"|-0.784812516189888|-0.407056691030275|37|2.8
"6437"|0|0|"Female"|"White"|-0.176101191420436|-0.0322222493379942|37.609|3.175
"6438"|0|0|"Female"|"White"|0.823898808579564|-0.232222249337994|38.609|2.975
"6439"|0|0|"Male"|"White"|-5.78481251618989|-0.00705669103027473|32|3.2
"6440"|0|0|"Female"|"White"|-0.176101191420436|-0.0322222493379942|37.609|3.175
"6441"|0|0|"Male"|"White"|-2.78481251618989|-0.107056691030275|35|3.1
"6442"|0|0|"Male"|"White"|-5.78481251618989|0.492943308969725|32|3.7
"6443"|0|0|"Male"|"White"|0.215187483810112|-0.207056691030275|38|3
"6444"|0|0|"Female"|"White"|-2.17610119142044|0.367777750662006|35.609|3.575
"6445"|0|0|"Male"|"White"|-4.78481251618989|-0.307056691030275|33|2.9
"6446"|0|0|"Female"|"White"|-4.17610119142044|0.0677777506620059|33.609|3.275
"6447"|0|0|"Male"|"White"|-3.78481251618989|0.392943308969725|34|3.6
"6448"|0|0|"Female"|"White"|2.82389880857956|-0.532222249337994|40.609|2.675
"6449"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"6450"|0|0|"Male"|"White"|2.21518748381011|-0.107056691030275|40|3.1
"6451"|0|0|"Male"|"White"|-0.784812516189888|-0.407056691030275|37|2.8
"6452"|0|0|"Male"|"White"|1.21518748381011|-0.307056691030275|39|2.9
"6453"|0|0|"Female"|"White"|-1.17610119142044|-0.532222249337994|36.609|2.675
"6454"|0|0|"Male"|"White"|2.21518748381011|-0.307056691030275|40|2.9
"6455"|0|0|"Male"|"White"|-0.784812516189888|0.0929433089697249|37|3.3
"6456"|0|0|"Male"|"White"|-1.78481251618989|0.292943308969725|36|3.5
"6457"|0|0|"Male"|"White"|1.21518748381011|-0.00705669103027473|39|3.2
"6458"|0|0|"Female"|"White"|-3.17610119142044|0.367777750662006|34.609|3.575
"6459"|0|0|"Female"|"White"|2.82389880857956|-0.132222249337994|40.609|3.075
"6460"|0|0|"Female"|"White"|-1.17610119142044|0.267777750662006|36.609|3.475
"6461"|0|0|"Male"|"White"|4.21518748381011|-0.00705669103027473|42|3.2
"6462"|0|0|"Male"|"White"|1.21518748381011|-0.407056691030275|39|2.8
"6463"|0|0|"Male"|"White"|-1.78481251618989|-0.407056691030275|36|2.8
"6464"|0|0|"Female"|"White"|0.823898808579564|-0.0322222493379942|38.609|3.175
"6465"|0|0|"Male"|"White"|7.21518748381011|-0.507056691030275|45|2.7
"6466"|0|0|"Male"|"White"|-4.78481251618989|0.192943308969725|33|3.4
"6467"|0|0|"Male"|"White"|2.21518748381011|-0.307056691030275|40|2.9
"6468"|0|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35.609|2.875
"6469"|0|0|"Female"|"White"|2.82389880857956|-0.932222249337994|40.609|2.275
"6470"|0|1|"Male"|"NonWhite"|0.853745619424807|-0.3880694613867|34|2.6
"6471"|0|0|"Female"|"White"|4.82389880857956|-0.332222249337994|42.609|2.875
"6472"|0|0|"Female"|"White"|-1.17610119142044|0.267777750662006|36.609|3.475
"6473"|0|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35.609|2.875
"6474"|0|0|"Male"|"White"|5.21518748381011|-0.107056691030275|43|3.1
"6475"|0|0|"Male"|"White"|4.21518748381011|-0.407056691030275|42|2.8
"6476"|0|1|"Female"|"NonWhite"|9.46245694419426|-0.113235019694419|42.609|2.875
"6477"|0|0|"Female"|"White"|2.82389880857956|-0.332222249337994|40.609|2.875
"6478"|0|0|"Male"|"White"|3.21518748381011|0.492943308969725|41|3.7
"6479"|0|0|"Female"|"White"|3.82389880857956|-0.132222249337994|41.609|3.075
"6480"|0|1|"Male"|"NonWhite"|-7.14625438057519|1.0119305386133|26|4
"6481"|0|0|"Male"|"White"|1.21518748381011|0.192943308969725|39|3.4
"6482"|0|0|"Male"|"White"|0.215187483810112|0.192943308969725|38|3.4
"6483"|0|0|"Female"|"White"|-1.17610119142044|0.267777750662006|36.609|3.475
"6484"|0|0|"Male"|"White"|3.21518748381011|0.292943308969725|41|3.5
"6485"|0|0|"Male"|"White"|6.21518748381011|-0.607056691030275|44|2.6
"6486"|0|0|"Male"|"White"|0.215187483810112|-0.407056691030275|38|2.8
"6487"|0|0|"Male"|"White"|3.21518748381011|-0.307056691030275|41|2.9
"6488"|0|0|"Female"|"White"|1.82389880857956|-0.132222249337994|39.609|3.075
"6489"|0|0|"Male"|"White"|4.21518748381011|-0.407056691030275|42|2.8
"6490"|0|0|"Male"|"White"|-5.78481251618989|0.492943308969725|32|3.7
"6491"|0|0|"Female"|"White"|1.82389880857956|-0.132222249337994|39.609|3.075
"6492"|0|1|"Female"|"NonWhite"|5.46245694419426|-0.113235019694419|38.609|2.875
"6493"|0|0|"Female"|"White"|1.82389880857956|0.0677777506620059|39.609|3.275
"6494"|0|1|"Male"|"NonWhite"|3.85374561942481|0.2119305386133|37|3.2
"6495"|0|0|"Female"|"White"|3.82389880857956|-0.232222249337994|41.609|2.975
"6496"|0|1|"Male"|"NonWhite"|8.85374561942481|0.4119305386133|42|3.4
"6497"|0|0|"Female"|"White"|3.82389880857956|0.667777750662006|41.609|3.875
"6498"|0|0|"Male"|"White"|1.21518748381011|-0.107056691030275|39|3.1
"6499"|0|0|"Male"|"White"|9.21518748381011|-0.307056691030275|47|2.9
"6500"|0|0|"Female"|"White"|6.82389880857956|-0.932222249337994|44.609|2.275
"6501"|0|0|"Male"|"White"|2.21518748381011|0.0929433089697249|40|3.3
"6502"|0|0|"Female"|"White"|-1.17610119142044|-0.432222249337994|36.609|2.775
"6503"|0|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34.609|2.975
"6504"|0|0|"Male"|"White"|1.21518748381011|-0.707056691030275|39|2.5
"6505"|0|0|"Male"|"White"|5.21518748381011|-0.107056691030275|43|3.1
"6506"|0|0|"Male"|"White"|2.21518748381011|0.392943308969725|40|3.6
"6507"|0|1|"Male"|"NonWhite"|2.85374561942481|-0.7880694613867|36|2.2
"6508"|0|0|"Female"|"White"|1.82389880857956|0.367777750662006|39.609|3.575
"6509"|0|0|"Male"|"White"|3.21518748381011|-0.507056691030275|41|2.7
"6510"|0|0|"Female"|"White"|4.82389880857956|-0.432222249337994|42.609|2.775
"6511"|0|0|"Male"|"White"|6.21518748381011|-0.407056691030275|44|2.8
"6512"|0|0|"Female"|"White"|-5.17610119142044|-0.332222249337994|32.609|2.875
"6513"|0|0|"Female"|"White"|1.82389880857956|-0.132222249337994|39.609|3.075
"6514"|0|0|"Female"|"White"|2.82389880857956|0.0677777506620059|40.609|3.275
"6515"|0|1|"Male"|"NonWhite"|13.8537456194248|-0.1880694613867|47|2.8
"6516"|0|0|"Male"|"White"|4.21518748381011|-0.207056691030275|42|3
"6517"|0|0|"Female"|"White"|9.82389880857956|-0.132222249337994|47.609|3.075
"6518"|0|0|"Male"|"White"|5.21518748381011|0.392943308969725|43|3.6
"6519"|0|0|"Male"|"White"|1.21518748381011|0.292943308969725|39|3.5
"6520"|0|0|"Female"|"White"|1.82389880857956|0.0677777506620059|39.609|3.275
"6521"|0|0|"Female"|"White"|-5.17610119142044|0.367777750662006|32.609|3.575
"6522"|0|0|"Male"|"White"|2.21518748381011|0.0929433089697249|40|3.3
"6523"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"6524"|0|0|"Female"|"White"|6.82389880857956|-0.632222249337994|44.609|2.575
"6525"|0|1|"Male"|"NonWhite"|0.853745619424807|-0.1880694613867|34|2.8
"6526"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"6527"|0|0|"Male"|"White"|3.21518748381011|-0.307056691030275|41|2.9
"6528"|0|0|"Female"|"White"|1.82389880857956|-0.532222249337994|39.609|2.675
"6529"|0|1|"Male"|"NonWhite"|-2.14625438057519|0.1119305386133|31|3.1
"6530"|0|1|"Male"|"NonWhite"|5.85374561942481|-0.6880694613867|39|2.3
"6531"|0|0|"Male"|"White"|3.21518748381011|-0.107056691030275|41|3.1
"6532"|0|0|"Female"|"White"|-6.17610119142044|-0.132222249337994|31.609|3.075
"6533"|0|0|"Male"|"White"|-1.78481251618989|0.292943308969725|36|3.5
"6534"|0|0|"Female"|"White"|-3.17610119142044|0.267777750662006|34.609|3.475
"6535"|0|0|"Female"|"White"|0.823898808579564|-0.0322222493379942|38.609|3.175
"6536"|0|0|"Male"|"White"|-3.78481251618989|-0.507056691030275|34|2.7
"6537"|0|0|"Female"|"White"|-3.17610119142044|-0.532222249337994|34.609|2.675
"6538"|0|0|"Male"|"White"|-7.78481251618989|-0.00705669103027473|30|3.2
"6539"|0|0|"Male"|"White"|-6.78481251618989|-0.607056691030275|31|2.6
"6540"|0|0|"Male"|"White"|-6.78481251618989|0.392943308969725|31|3.6
"6541"|0|0|"Male"|"White"|-7.78481251618989|0.392943308969725|30|3.6
"6542"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"6543"|0|0|"Male"|"White"|-3.78481251618989|-0.00705669103027473|34|3.2
